Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.11959695539354706,0.3624650537967682,0.0,0.0,0.0,0.0,0.0,0.11974724589688263,0.3621927499771118,0.07007306814193726,-0.00017895575729198754,0.02510029822587967,0.21785525977611542,0.0003440594591666013,0.022585734724998474,0.00034000276355072856,0.003640738083049655,-5.356192559702322e-05,0.2889963984489441,0.2763594686985016,0.021884725195033358,0.025013262155643673,0.06780332326889038,0.06820141524076462,0.14293273912045898,0.1454928349420746,0.00031662703258916736,0.0054251160472631454,-0.00013348340871743858,0.003808648870514083,0.0010913877867731272,0.0016934416427570819,0.48112693428993225,0.4767422378063202,0.1354105915090393,0.13870874541118164,0.037924300879240036,0.038479067385196686,0.07110875657785168,0.06245604809515028,0.06255602183702631,-0.0001601314579602331,0.07340005040168762,0.09302200376987457,0.020957034081220627,0.03260061889886856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4763456583023071,0.3927452564239502,3.5807676315307617,0.528011679649353,9.577239990234375,3.0602517127990723,6.239392280578613
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.12487268768509979,0.3453288972377777,0.0,0.0,0.0,0.0,0.0,0.12501207311689072,0.3450246751308441,0.05776064470410347,-0.00015725567936897278,0.02441747672855854,0.17524269223213196,0.00032327414373867214,0.021495109423995018,0.0002080011327052489,0.0038932899478822947,-0.00014798701158724725,0.2896631360054016,0.2740562856197357,0.022130214965879105,0.025112845711852103,0.06380005925893784,0.06463426351547241,0.12343849797621613,0.12704796348312455,0.0003974044229835272,0.005560566205531359,-8.717179298400879e-05,0.004310969099300552,0.0011385551113001526,0.00160643685750041,0.41836151480674744,0.4151367247104645,0.1358389892754944,0.13737690475662537,0.042858827859163284,0.043420661240816116,0.07139423300355283,0.061306399319656465,0.06142029626990137,-0.00012196361785754561,0.07651044428348541,0.09627130627632141,0.022336464375257492,0.03372647613286972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3745226860046387,0.3891739845275879,3.503507614135742,0.5444304943084717,9.979666709899902,3.407966136932373,5.585084915161133
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.1285316682546692,0.30734965205192566,0.0,0.0,0.0,0.0,0.0,0.12866111371013336,0.30701667070388794,0.05007964000105858,-0.00010608494631014764,0.025009429082274437,0.14504364132881165,0.0002980440913233906,0.028778400272130966,0.0002060514671029523,0.004372792784124613,-0.00018558978626970202,0.28531208634376526,0.2686697244644165,0.022305725328148167,0.02522572716141718,0.058182135224342346,0.05914650112390518,0.10560419042552796,0.10955057668034897,0.00041184903238900006,0.005493175238370895,-0.0001539599907118827,0.005543955145752048,0.0012749382349043846,0.001651790486557436,0.3734833598136902,0.37141692638397217,0.1385765977822342,0.13896868780847474,0.04768943786621094,0.0481782928109169,0.07298793639102782,0.06321717519003496,0.06333853399597979,-0.0001560211239848286,0.07947604358196259,0.0986766442656517,0.02834984101355076,0.03934361785650253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2912486791610718,0.4558616876602173,3.345947265625,0.5520064234733582,10.242849349975586,3.771165370941162,5.10283899307251
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.1295245347480896,0.28247296810150146,0.0,0.0,0.0,0.0,0.0,0.12966470087328796,0.2821391820907593,0.043532781302928925,-0.00012313992192503065,0.025075631216168404,0.1266794204711914,0.00018930614169221371,0.039254557341337204,0.00010010004189098254,0.00412399135529995,-0.00034532189602032304,0.27933812141418457,0.26155003905296326,0.022365550264006134,0.025341766784453188,0.05161675065755844,0.052738431841135025,0.0889829490706871,0.09296730350745391,0.0003895044210366905,0.004979816731065512,-9.666681580711156e-05,0.007634522311041642,0.0014853662506934286,0.0017845154110388399,0.34326407313346863,0.34209662675857544,0.14235897177615203,0.14206324774157714,0.05327523127198219,0.05375717952847481,0.07622519135268441,0.06459394660422496,0.0647221766041298,-0.0001860564952949062,0.08250114321708679,0.10140367597341537,0.03480242192745209,0.045653797686100006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2769036293029785,0.47799551486968994,3.191596031188965,0.5845867395401001,10.316965103149414,4.183215618133545,4.690398693084717
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.12983739792734222,0.24825309216976166,0.0,0.0,0.0,0.0,0.0,0.1299820072125107,0.2479192316532135,0.039753347635269165,-0.00013314008538145572,0.024602804332971573,0.11401496082544327,0.0002784287789836526,0.046455346047878265,-6.746649887645617e-06,0.003669470315799117,-0.00037221252568997443,0.27260810136795044,0.25564026832580566,0.022427779817430646,0.02548877635536439,0.04584945738315582,0.04710046201944351,0.07685723345957451,0.08148412593172263,0.0001796853612177074,0.004749507177621126,-0.00010249853221466765,0.008978795470005418,0.0016079521409489274,0.001801169680098629,0.32071930170059204,0.3199600875377655,0.14215861510029754,0.14181999271841278,0.05642986297607422,0.05684758722782135,0.08018691839640885,0.06430525147890606,0.06442127753424835,-0.00023801207134965807,0.08585245907306671,0.10409488528966904,0.04340099170804024,0.05272514373064041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2663415670394897,0.5227129459381104,3.0847067832946777,0.5774610042572021,10.03598403930664,4.713967323303223,4.553249835968018
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.13010793607998658,0.21637485921382904,0.0,0.0,0.0,0.0,0.0,0.13025965222485048,0.216008260846138,0.036770712584257126,-0.00012589007383212447,0.024479083716869354,0.10526611655950546,0.0002834582410287112,0.05072176828980446,-3.79717348550912e-05,0.003843429032713175,-0.00045270443661138415,0.26899200677871704,0.25067102909088135,0.02258847411180043,0.025684619617455082,0.04175282642245293,0.042897406965494156,0.06741854733429223,0.0713392682033165,0.00011128067853860557,0.004414577502757311,-0.00013626574946101755,0.010731812309679126,0.0017689008668907405,0.0019079198300869108,0.3032589852809906,0.3016233742237091,0.1421880802336731,0.14117415592457275,0.05697621405124664,0.05741945281624794,0.08218733223011475,0.06054380913337097,0.06067038789964953,-6.332397606456652e-05,0.08898399025201797,0.10656945407390594,0.050128404051065445,0.057451192289590836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2465853691101074,0.5310797691345215,2.864302635192871,0.5841756463050842,10.409646034240723,5.177377700805664,4.0665788650512695
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.1296129029918045,0.19825510680675507,0.0,0.0,0.0,0.0,0.0,0.1297549057016327,0.1978476196527481,0.0346100814640522,-0.0001322598400292918,0.02287750318646431,0.09798332303762436,0.0003639829228632152,0.05519625544548035,3.655433829408139e-05,0.003064313204959035,-0.00043115735752508044,0.2628948986530304,0.24617412686347961,0.022746544979460236,0.025990952572780217,0.03863942250609398,0.03992488235235214,0.06062658506597862,0.06293239257076721,-7.430672849295661e-05,0.004188895225524902,-3.370285048731603e-05,0.011914838824573327,0.0019264343280087947,0.001997946617250776,0.2855202853679657,0.28412386775016785,0.1369387534961609,0.13626557076078186,0.05594800040125847,0.05637771636247635,0.08517299224275932,0.05883385889076261,0.05893719758435078,-0.00011142134462716058,0.08935452252626419,0.1067267581820488,0.054027725011110306,0.0597502626478672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2963775396347046,0.6597459316253662,2.686356782913208,0.5748834609985352,10.06163215637207,5.654754161834717,3.926621675491333
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.12972462766343842,0.18026281893253326,0.0,0.0,0.0,0.0,0.0,0.12987438210031127,0.17980697751045227,0.03230590373277664,-0.00012481286830734462,0.02122156135737896,0.09209412336349487,0.00047518490464426577,0.05850040912628174,0.00014683484914712608,0.003051720792427659,-0.00032752632978372276,0.25768715143203735,0.24113698303699493,0.02292586119456787,0.026071313149329423,0.03541654720902443,0.03656269237399101,0.053730105949258804,0.05480046939846306,-4.622638152795844e-05,0.003984787035733461,3.077745350310579e-05,0.012836400329869843,0.002018513858688736,0.002026049697919953,0.2684469223022461,0.26674750447273254,0.1303335095545227,0.12973236478789216,0.05461515858769417,0.055074431002140045,0.08681305496028595,0.056751902215048125,0.05685322736393967,3.552913767634891e-05,0.08945631980895996,0.10663697123527527,0.05627337470650673,0.06094558537006378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116097450256348,0.6963914036750793,2.4465770721435547,0.5810977816581726,10.051864624023438,6.091897964477539,3.621081590652466
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.12986259162425995,0.1585351526737213,0.0,0.0,0.0,0.0,0.0,0.12997525930404663,0.15812259912490845,0.02968178316950798,-0.00014598376583307981,0.0206714179366827,0.08599390089511871,0.0005818271893076599,0.06064016371965408,0.00017855167970992625,0.00248143682256341,-0.0002449929597787559,0.25307175517082214,0.237823948264122,0.02286460658438827,0.02606079626696204,0.033017612993717194,0.0343518890440464,0.04874107054516258,0.05001037940198555,-0.00011034846102120355,0.004009186755865812,9.382247662870213e-05,0.012908061759381485,0.00203929166248312,0.002066826957340145,0.2542347013950348,0.2528303265571594,0.12306378069887924,0.12238931057355118,0.049966245889663696,0.05035858228802681,0.0886406600332119,0.056817480352670764,0.05692543272203312,-0.00011970162449870259,0.09041105210781097,0.10720832645893097,0.05739714950323105,0.062252312898635864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661574125289917,0.7875988483428955,2.295760154724121,0.5900388956069946,9.833358764648438,6.474513530731201,3.447967052459717
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.12880463898181915,0.13889726996421814,0.0,0.0,0.0,0.0,0.0,0.12890855967998505,0.13846983015537262,0.027317147701978683,-0.00014822997036390007,0.02021058276295662,0.07963459193706512,0.0005306958919391036,0.06026576831936836,0.0002876090875361115,0.002428731881082058,-0.0002194374828832224,0.251316636800766,0.23620563745498657,0.022899750957746483,0.02606352166130362,0.030895767733454704,0.03206438943743706,0.04469089954654083,0.046081809313609695,-5.004852937418036e-05,0.0042479801923036575,0.00017021656094584614,0.011854015361270428,0.002245040739169383,0.002223201592053127,0.24206332862377167,0.24051693081855774,0.11646413652485199,0.11548245289546204,0.0445675328373909,0.04494813084602356,0.08859891069813194,0.056341663978493974,0.05645400102008762,-0.00012260973744560033,0.09170065075159073,0.10788030922412872,0.06173330172896385,0.06525741517543793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356591701507568,0.7655635476112366,2.2707712650299072,0.5943311452865601,9.60920524597168,6.631239414215088,3.457366466522217
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.12755660712718964,0.11020990461111069,0.0,0.0,0.0,0.0,0.0,0.12766335904598236,0.10982455313205719,0.026420079171657562,-0.00012920223525725305,0.019531726837158203,0.07515771687030792,0.0005610549706034362,0.05872923880815506,0.00023030757438391447,0.0023962054401636124,-4.065811663167551e-05,0.2515656650066376,0.23742371797561646,0.02275914543791845,0.025966105997888185,0.029202748090028763,0.030490046367049217,0.04386197774033242,0.04471384918076172,-0.00011226833157707006,0.0039036946836858988,0.00020601153664756566,0.012044446807164669,0.0023948802681344034,0.0023874053552279473,0.23328247666358948,0.23224826157093048,0.11267300617669372,0.11250636739838181,0.03535018861293793,0.035679325461387634,0.0891725458411724,0.05689801184902678,0.05700326058405428,-0.00014384747191797942,0.09320582449436188,0.1095799058675766,0.06354107707738876,0.0677439272403717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482477068901062,0.8689718246459961,2.1749424934387207,0.6058858036994934,9.545185089111328,6.644772529602051,3.3965582847595215
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.12667344510555267,0.07574397325515747,0.0,0.0,0.0,0.0,0.0,0.1268216371536255,0.07537808269262314,0.024710707366466522,-8.769959094934165e-05,0.018762905150651932,0.07119927555322647,0.0006406903266906738,0.05436963215470314,0.00019672155031003058,0.0023376247845590115,-5.9611200413201004e-05,0.252008318901062,0.2404489368200302,0.02267674168934784,0.02592927329855753,0.028284190222620964,0.029848484322428703,0.042626684545957375,0.04315506852312832,-0.00011474192433524877,0.003837020369246602,0.0003691255988087505,0.01152160836504526,0.0021120999697334646,0.0021267303371364115,0.23013721406459808,0.23022346198558807,0.10888024414862442,0.10856691064611282,0.026714859530329704,0.027033425867557526,0.0907921455309166,0.05832462289863653,0.05841606108604088,-0.000128638741443865,0.09458961337804794,0.11160953342914581,0.06630914658308029,0.07060034573078156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5390849113464355,0.793055534362793,2.1842589378356934,0.60137939453125,9.536831855773926,6.513749122619629,3.5231142044067383
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.12554976344108582,0.039058953523635864,0.0,0.0,0.0,0.0,0.0,0.12572947144508362,0.03872845321893692,0.023457879200577736,-9.356353257317096e-05,0.017769329249858856,0.07170071452856064,0.0007350873784162104,0.050452589988708496,0.0001510000292910263,0.0021016946993768215,-0.0002377736527705565,0.2537567615509033,0.2432224303483963,0.022464180508499233,0.02569110955395802,0.02744113840162754,0.029274577274918556,0.041229156825206566,0.04193612374401379,-5.2837134717265144e-05,0.0038356310687959194,0.0004365873464848846,0.010510080161168861,0.0020163102454803707,0.0020081497424759985,0.23918548226356506,0.24041324853897095,0.10803281750085221,0.10755188993347396,0.020228197798132896,0.020549530163407326,0.09275274722516708,0.06006198749631767,0.06015109454137745,-0.00014425993140321225,0.09575221687555313,0.1128782108426094,0.06813889741897583,0.0725005567073822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5461246967315674,0.7375959753990173,2.220536470413208,0.6081284284591675,9.325514793395996,6.521136283874512,3.701535224914551
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.12438976019620895,0.01483854092657566,0.0,0.0,0.0,0.0,0.0,0.12454363703727722,0.01452959980815649,0.023230401799082756,-0.00011960722622461617,0.017554834485054016,0.0821651965379715,0.0006760465912520885,0.04943106696009636,0.00027946950285695493,0.0018325080163776875,-0.00031373859383165836,0.25432032346725464,0.24409353733062744,0.022144693304293868,0.025105853234787895,0.027029747143387794,0.029197582975029945,0.04168104943987484,0.04225349429163856,-5.622118624160066e-05,0.0035932455211877823,0.000516543397679925,0.010861519997432614,0.0023483193176045657,0.0022991785984588383,0.268912136554718,0.27131766080856323,0.11255636544253464,0.11161788589228135,0.013751421123743057,0.014032469131052494,0.09548314284058952,0.06111780549906807,0.06120532563523159,-0.0001499170030001551,0.09563952684402466,0.11190524697303772,0.06818881630897522,0.07230690866708755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604702115058899,0.6782866716384888,2.358536720275879,0.6233682632446289,9.149360656738281,6.26124382019043,3.9158570766448975
00:00:00:37.633,68,0.0671375543,0.0,0.0,0.0,0.0,0.12300403416156769,0.002872436074540019,0.0669577867,0.0,0.0,0.0,0.0,0.12314696609973907,0.0025644944980740547,0.02541779726743698,-0.00011271447147009894,0.018369831144809723,0.10760068893432617,0.000549196032807231,0.05300440266728401,0.00034550309646874666,0.001582686323672533,-0.00033772230381146073,0.25644704699516296,0.24723586440086365,0.019968481246322816,0.02182439062041352,0.026264138519763947,0.028720403090119362,0.04458368660499573,0.04633748346327915,8.532762876711786e-05,0.003406801261007786,0.0004582190595101565,0.010670757874166298,0.0026630992372840404,0.0024749467742931843,0.32331421971321106,0.32713836431503296,0.12758281962010956,0.12643401338631058,0.0036115883849561214,0.0038635635282844305,0.08982447902487412,0.04759556055413322,0.04764744450340061,-0.0001266002655029297,0.09551554918289185,0.11059412360191345,0.066895991563797,0.07061167061328888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6355888843536377,0.713614284992218,2.360609769821167,0.641374945640564,8.843467712402344,6.366578102111816,4.014300346374512
00:00:00:39.650,68,0.1602900922,0.0,0.0,0.0,0.0,0.12648110892330627,0.0009819387923926115,0.1601492614,0.0,0.0,0.0,0.0,0.12659901132650453,0.0007410335820168257,0.029851598665118217,-0.00011512713535921648,0.020691590383648872,0.1370793581008911,0.00043125153752043843,0.059403907507658005,0.0003339105751365423,0.0015975701389834285,-0.0003201186773367226,0.25818267464637756,0.24968701601028442,0.010496217484928986,0.012379148686240028,0.026623625308275223,0.02918034978210926,0.05535345617271881,0.059291213734476475,0.0001533120812382549,0.003142306115478277,0.0003754270146600902,0.009752499009488392,0.0030513082027504206,0.0028251489487731455,0.3813013434410095,0.3857528567314148,0.14357498354589232,0.14253989790410462,0.0005210685776546597,0.0006707620341330767,0.09254528585591851,0.0486404504795824,0.048679165523789786,-0.0001715612452244386,0.09757120162248611,0.11129747331142426,0.06473958492279053,0.06797246634960175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7140475511550903,0.8404303193092346,2.285754442214966,0.6688796281814575,8.670300483703613,6.564817428588867,3.891967296600342
00:00:00:39.666,68,0.2450135201,0.0,0.0,0.0,0.0,0.12861554209537812,0.0012363088317215443,0.2447937131,0.0,0.0,0.0,0.0,0.12873374413381194,0.0009893798269331455,0.03661688417196274,-0.00011705904034897685,0.022762756794691086,0.157139390707016,0.0004402315535116941,0.06301186233758926,0.00035258650314062834,0.001532200025394559,-0.00024275780015159398,0.25963133573532104,0.25167226791381836,0.0037491355215604843,0.00572309954026128,0.02796686254441738,0.030426476150751114,0.06695692292231026,0.07325561626196289,0.00019760012219194323,0.0030278372578322887,0.0004279494169168174,0.009072438115091801,0.003319435388282299,0.00300963463046546,0.41827332973480225,0.4223097860813141,0.15498741530023194,0.15437759645637816,0.0003116083098575473,0.00048194409464485943,0.09524537994495164,0.05443446523209305,0.05445522631197891,-0.00015801310655660927,0.09852994978427887,0.11209806799888611,0.0632101371884346,0.06717974692583084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8097530603408813,0.8835382461547852,2.394951820373535,0.6459078788757324,8.807971954345703,6.295517921447754,3.814863681793213
00:00:00:41.683,68,0.3026814163,0.0,0.0,0.0,0.0,0.12885430287369842,0.012127894908189774,0.3023667336,0.0,0.0,0.0,0.0,0.12896616618152923,0.011891360394656658,0.041226357221603394,-0.00013189665332902223,0.02359679713845253,0.16235610842704773,0.0004468262195587158,0.06599964946508408,0.0003002893936354667,0.0016754015814512968,-0.00012873977539129555,0.2579205334186554,0.2503930926322937,-0.00011202931636944413,-2.062797466351185e-05,0.029451021924614906,0.03182753548026085,0.07449350091405486,0.08140273573689881,0.00013155341730453074,0.0029296698048710823,0.00039100408321246505,0.008345340710780668,0.0037245435065901998,0.0033886499489874603,0.43139657378196716,0.43455928564071655,0.162784560579747,0.1620678459127014,0.0001822090125642717,0.0003606128739193082,0.09778632972096482,0.06633855407267113,0.066378332657127,-0.00013447344827000052,0.09775443375110626,0.11121007800102234,0.06131257861852646,0.06629183888435364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892202615737915,0.8446314334869385,2.5809733867645264,0.6524993181228638,9.116825103759766,5.871969699859619,3.7426018714904785
